TripID,StationID,CollectionDateTime,Depth_m,FieldCondition,Scope,ObserverInitials,SurfaceFk,SecchiFk
LP180126,LPCR2387,1/28/2018 10:10,2,Good,FALSE,CSM,5386,8086
LP180126,LPCR2477,1/28/2018 11:05,0.3,Excellent,FALSE,BD,5387,8087
LP180126,LPESC030,1/28/2018 15:30,9.5,Excellent,TRUE,CSM,5388,8088
LP180126,LPESC030,1/28/2018 15:30,9.5,Excellent,FALSE,CSM,5388,8089
LP180126,LPESC069,1/28/2018 15:51,8.8,Excellent,TRUE,CSM,5389,8090
LP180126,LPESC069,1/28/2018 15:51,8.8,Excellent,FALSE,CSM,5389,8091
LP180126,LPESC119,1/28/2018 16:10,4.7,Excellent,TRUE,CSM,5390,8092
LP180126,LPESC119,1/28/2018 16:10,4.4,Excellent,FALSE,CSM,5390,8093
LP180126,LPESC200,1/28/2018 16:50,4.2,Good,TRUE,BD,5391,8094
LP180126,LPESC200,1/28/2018 16:50,3.8,Good,FALSE,BD,5391,8095
LP180126,LPESC273,1/28/2018 17:09,0.5,Excellent,TRUE,CSM,5392,8096
LP180126,LPCR0024,1/29/2018 11:10,15.2,Excellent,TRUE,CSM,5393,8097
LP180126,LPCR0024,1/29/2018 11:10,14.8,Excellent,FALSE,CSM,5393,8098
LP180207,LPCR0024,2/7/2018 10:00,15.2,Excellent,TRUE,MA,5396,8099
LP180207,LPCR0024,2/7/2018 10:00,14.8,Excellent,FALSE,MA,5396,8100
LP180207,LPCR0024,2/7/2018 10:00,15.5,Excellent,TRUE,NV,5396,8101
LP180207,LPCR0024,2/7/2018 10:00,15.3,Excellent,FALSE,NV,5396,8102
LP180322,LPCR0024,3/22/2018 9:10,18.4,Excellent,TRUE,RR,5399,8103
LP180322,LPCR0024,3/22/2018 9:10,16.7,Excellent,FALSE,RR,5399,8104
LP180322,LPCR0155,3/22/2018 11:35,16.3,Good,TRUE,BD,5400,8105
LP180322,LPCR0155,3/22/2018 11:35,15.4,Good,FALSE,BD,5400,8106
LP180322,LPCR0250,3/22/2018 12:10,16.1,Good,TRUE,RR,5401,8107
LP180322,LPCR0250,3/22/2018 12:10,13.5,Good,FALSE,RR,5401,8108
LP180322,LPCR0453,3/22/2018 13:00,15.5,Excellent,TRUE,KS,5402,8109
LP180322,LPCR0453,3/22/2018 13:00,13.7,Excellent,FALSE,KS,5402,8110
LP180322,LPCR0905,3/22/2018 15:30,15.1,Good,TRUE,BD,5403,8111
LP180322,LPCR0905,3/22/2018 15:30,10.3,Good,FALSE,BD,5403,8112
LP180322,LPCR1001,3/22/2018 16:20,15.8,Fair,TRUE,BD,5404,8113
LP180322,LPCR1001,3/22/2018 16:20,10,Fair,FALSE,BD,5404,8114
LP180322,LPSJR070,3/22/2018 16:55,11.6,Fair,TRUE,BD,5405,8115
LP180322,LPSJR070,3/22/2018 16:55,7.4,Fair,FALSE,BD,5405,8116
LP180322,LPSJR193,3/22/2018 17:30,9.8,Fair,TRUE,KS,5406,8117
LP180322,LPSJR193,3/22/2018 17:30,6.9,Fair,FALSE,KS,5406,8118
LP180322,LPSJR329,3/22/2018 18:25,9.2,Good,TRUE,BD,5407,8119
LP180322,LPSJR329,3/22/2018 18:25,7.5,Good,FALSE,BD,5407,8120
LP180322,LPSJR431,3/23/2018 7:15,7.2,Fair,TRUE,BD,5408,8121
LP180322,LPSJR431,3/23/2018 7:15,6.4,Fair,FALSE,BD,5408,8122
LP180322,LPSJR530,3/23/2018 8:00,0.5,Good,FALSE,BD,5409,8123
LP180322,LPSJR601,3/23/2018 8:25,0.1,Good,FALSE,KS,5410,8124
LP180322,LPCR1080,3/23/2018 10:15,16.3,Fair,TRUE,KS,5411,8125
LP180322,LPCR1080,3/23/2018 10:15,9.5,Fair,FALSE,KS,5411,8126
LP180322,LPCR1169,3/23/2018 10:45,13.3,Good,TRUE,KS,5412,8127
LP180322,LPCR1169,3/23/2018 10:45,9.7,Good,FALSE,KS,5412,8128
LP180322,LPCR1395,3/23/2018 12:20,16.2,Good,TRUE,KS,5413,8129
LP180322,LPCR1395,3/23/2018 12:20,13.4,Good,FALSE,KS,5413,8130
LP180322,LPCR1587,3/23/2018 13:00,10.5,Fair,TRUE,BD,5414,8131
LP180322,LPCR1587,3/23/2018 13:00,8.3,Fair,FALSE,BD,5414,8132
LP180322,LPCR1679,3/23/2018 13:30,10.9,Fair,TRUE,KS,5415,8133
LP180322,LPCR1679,3/23/2018 13:30,7.4,Fair,FALSE,KS,5415,8134
LP180322,LPCR1799,3/23/2018 15:19,11.1,Good,TRUE,KS,5416,8135
LP180322,LPCR1799,3/23/2018 15:19,5.3,Good,FALSE,KS,5416,8136
LP180322,LPCR1933,3/23/2018 15:52,9.8,Good,TRUE,KS,5417,8137
LP180322,LPCR1933,3/23/2018 15:52,6.1,Good,FALSE,KS,5417,8138
LP180322,LPCR2085,3/23/2018 16:30,10.6,Good,TRUE,BD,5418,8139
LP180322,LPCR2085,3/23/2018 16:30,8.7,Good,FALSE,BD,5418,8140
LP180322,LPCR2255,3/23/2018 17:32,5.7,Good,TRUE,KS,5419,8141
LP180322,LPCR2255,3/23/2018 17:32,4.4,Good,FALSE,KS,5419,8142
LP180322,LPCR2387,3/24/2018 7:25,0.3,Excellent,FALSE,KS,5420,8143
LP180322,LPCR2477,3/24/2018 8:30,0.1,Excellent,FALSE,BD,5421,8144
LP180322,LPESC273,3/24/2018 14:35,0.2,Excellent,FALSE,KS,5422,8145
LP180322,LPESC200,3/24/2018 15:06,2.5,Good,TRUE,BD,5423,8146
LP180322,LPESC200,3/24/2018 15:06,2.2,Good,FALSE,BD,5423,8147
LP180322,LPESC119,3/24/2018 15:30,11.9,Unknown,TRUE,KS,5424,8148
LP180322,LPESC119,3/24/2018 15:30,10.1,Unknown,FALSE,KS,5424,8149
LP180322,LPESC069,3/24/2018 16:10,12.5,Excellent,TRUE,KS,5425,8150
LP180322,LPESC069,3/24/2018 16:10,9.4,Excellent,FALSE,KS,5425,8151
LP180322,LPESC030,3/24/2018 17:00,13.2,Excellent,TRUE,KS,5426,8152
LP180322,LPESC030,3/24/2018 17:00,8.7,Excellent,FALSE,KS,5426,8153
LP180322,LPCR0024,3/25/2018 11:30,15.9,Excellent,TRUE,KS,5427,8154
LP180322,LPCR0024,3/25/2018 11:30,12.4,Excellent,FALSE,KS,5427,8155
LP180423,LPCR0024,4/23/2018 11:30,17,Excellent,TRUE,KL,5428,8156
LP180423,LPCR0024,4/23/2018 11:30,16.5,Excellent,FALSE,KL,5428,8157
LP180423,LPCR0024,4/23/2018 11:30,16.8,Good,TRUE,NV,5428,8158
LP180423,LPCR0024,4/23/2018 11:30,14.7,Good,FALSE,NV,5428,8159
LP180515,LPCR0024,5/15/2018 8:30,16.2,Excellent,TRUE,BD,5434,8160
LP180515,LPCR0024,5/15/2018 8:30,14.8,Excellent,FALSE,BD,5434,8161
LP180515,LPCR0024,5/15/2018 8:30,19.1,Excellent,TRUE,NV,5434,8162
LP180515,LPCR0024,5/15/2018 8:30,17.6,Excellent,FALSE,NV,5434,8163
LP180515,LPCR0155,5/15/2018 11:25,16.9,Good,TRUE,BD,5435,8164
LP180515,LPCR0155,5/15/2018 11:25,14,Good,FALSE,BD,5435,8165
LP180605,LPCR0024,6/5/2018 11:30,8.8,Good,TRUE,CS,5436,8166
LP180605,LPCR0024,6/5/2018 11:30,7.7,Good,FALSE,CS,5436,8167
LP180605,LPCR0024,6/5/2018 11:30,8.5,Good,TRUE,CSM,5436,8168
LP180605,LPCR0024,6/5/2018 11:30,7.4,Good,FALSE,CSM,5436,8169
LP180605,LPCR0155,6/5/2018 14:15,7.2,Fair,TRUE,BD,5437,8170
LP180605,LPCR0155,6/5/2018 14:15,6.7,Fair,FALSE,BD,5437,8171
LP180605,LPCR0250,6/5/2018 15:00,7.7,Unknown,TRUE,CSM,5438,8172
LP180605,LPCR0250,6/5/2018 15:00,6.2,Unknown,FALSE,CSM,5438,8173
LP180605,LPCR0453,6/5/2018 16:00,7.8,Good,TRUE,CSM,5439,8174
LP180605,LPCR0453,6/5/2018 16:00,7.6,Good,FALSE,CSM,5439,8175
LP180605,LPCR0905,6/5/2018 18:45,6.7,Excellent,TRUE,CSM,5440,8176
LP180605,LPCR0905,6/5/2018 18:45,5.7,Excellent,FALSE,CSM,5440,8177
LP180605,LPCR1001,6/6/2018 6:25,5.7,Good,TRUE,CSM,5441,8178
LP180605,LPCR1001,6/6/2018 6:25,5,Good,FALSE,CSM,5441,8179
LP180605,LPSJR070,6/6/2018 6:55,6.6,Excellent,TRUE,CSM,5442,8180
LP180605,LPSJR070,6/6/2018 6:55,6.2,Excellent,FALSE,CSM,5442,8181
LP180605,LPSJR193,6/6/2018 7:40,6.2,Good,TRUE,CS,5443,8182
LP180605,LPSJR193,6/6/2018 7:40,5.7,Good,FALSE,CS,5443,8183
LP180605,LPSJR329,6/6/2018 9:05,8,Good,TRUE,CS,5444,8184
LP180605,LPSJR329,6/6/2018 9:05,7.6,Good,FALSE,CS,5444,8185
LP180605,LPSJR431,6/6/2018 9:45,5.3,Good,TRUE,CS,5445,8186
LP180605,LPSJR431,6/6/2018 9:45,5,Good,FALSE,CS,5445,8187
LP180605,LPSJR530,6/6/2018 10:15,0.4,Good,FALSE,CSM,5446,8188
LP180605,LPSJR580,6/6/2018 10:50,0.3,Excellent to Good,FALSE,RR,5447,8189
LP180605,LPCR1080,6/6/2018 12:40,6.4,Good,TRUE,CSM,5448,8190
LP180605,LPCR1080,6/6/2018 12:40,5.8,Good,FALSE,CSM,5448,8191
LP180605,LPCR1169,6/6/2018 13:30,6.2,Good,TRUE,CSM,5449,8192
LP180605,LPCR1169,6/6/2018 13:30,4.9,Good,FALSE,CSM,5449,8193
LP180605,LPCR1395,6/6/2018 15:20,7.1,Good,TRUE,CSM,5450,8194
LP180605,LPCR1395,6/6/2018 15:20,6.5,Good,FALSE,CSM,5450,8195
LP180605,LPCR1587,6/6/2018 16:10,8.4,Fair,TRUE,BD,5451,8196
LP180605,LPCR1587,6/6/2018 16:10,6.5,Fair,FALSE,BD,5451,8197
LP180605,LPCR1679,6/6/2018 17:00,6.3,Unknown,TRUE,CSM,5452,8198
LP180605,LPCR1679,6/6/2018 17:00,5.7,Unknown,FALSE,CSM,5452,8199
LP180605,LPCR1799,6/6/2018 18:40,3.2,Excellent,TRUE,BD,5453,8200
LP180605,LPCR1799,6/6/2018 18:40,3.2,Excellent,FALSE,BD,5453,8201
LP180605,LPCR1933,6/6/2018 19:15,1.8,Good,TRUE,CSM,5454,8202
LP180605,LPCR1933,6/6/2018 19:15,1.6,Good,FALSE,CSM,5454,8203
LP180605,LPCR2085,6/7/2018 7:15,1.3,Good,TRUE,CS,5455,8204
LP180605,LPCR2085,6/7/2018 7:15,1.1,Good,FALSE,CS,5455,8205
LP180605,LPCR2255,6/7/2018 8:25,0.4,Good,FALSE,BD,5456,8206
LP180605,LPCR2387,6/7/2018 9:10,0.3,Good,FALSE,CS,5457,8207
LP180605,LPCR2477,6/7/2018 10:30,0.2,Good,FALSE,CS,5458,8208
LP180605,LPESC030,6/7/2018 16:30,5.8,Good,TRUE,CSM,5459,8209
LP180605,LPESC030,6/7/2018 16:30,5.6,Good,FALSE,CSM,5459,8210
LP180605,LPESC069,6/7/2018 17:00,5.8,Excellent,TRUE,CSM,5460,8211
LP180605,LPESC069,6/7/2018 17:00,5.8,Excellent,FALSE,CSM,5460,8212
LP180605,LPESC119,6/7/2018 17:25,5.4,Excellent,TRUE,BD,5461,8213
LP180605,LPESC119,6/7/2018 17:25,5.2,Excellent,FALSE,BD,5461,8214
LP180605,LPESC200,6/7/2018 18:10,4.4,Excellent,TRUE,CSM,5462,8215
LP180605,LPESC200,6/7/2018 18:10,4,Excellent,FALSE,CSM,5462,8216
LP180703,LPCR0024,7/3/2018 9:00,7.4,Good,FALSE,EW,135,8217
LP180703,LPCR0024,7/3/2018 9:00,7.9,Good,TRUE,EW,135,8218
LP180703,LPCR0024,7/3/2018 9:00,7.9,Good,TRUE,NV,135,8219
LP180703,LPCR0024,7/3/2018 9:00,7.2,Good,FALSE,NV,135,8220
LP180808,LPCR0024,8/8/2018 10:00,7.1,Excellent,FALSE,LY,139,8221
LP180808,LPCR0024,8/8/2018 10:00,7.1,Excellent,TRUE,LY,139,8222
LP180808,LPCR0024,8/8/2018 10:00,6.8,Excellent,FALSE,KL,139,8223
LP180808,LPCR0024,8/8/2018 10:00,7.2,Excellent,TRUE,KL,139,8224
LP180808,LPCR0024,8/8/2018 10:00,7.3,Excellent,FALSE,NV,139,8225
LP180808,LPCR0024,8/8/2018 10:00,7.7,Excellent,TRUE,NV,139,8226
LP180911,LPCR0024,9/11/2018 10:00,4.9,Good,TRUE,NV,5466,8227
LP180911,LPCR0024,9/11/2018 10:00,4.8,Good,FALSE,NV,5466,8228
LP180911,LPCR0024,9/11/2018 10:00,5.1,Excellent,TRUE,RR,5466,8229
LP180911,LPCR0024,9/11/2018 10:00,4.9,Excellent,FALSE,RR,5466,8230
LP180911,LPCR0155,9/11/2018 12:00,4.4,Poor,TRUE,NV,5467,8231
LP180911,LPCR0155,9/11/2018 12:00,4.2,Fair,FALSE,NV,5467,8232
LP180911,LPCR0250,9/11/2018 12:45,4.9,Poor,TRUE,BD,5468,8233
LP180911,LPCR0250,9/11/2018 12:45,4.7,Poor,FALSE,BD,5468,8234
LP180911,LPCR0453,9/11/2018 13:45,5.2,Excellent,TRUE,NV,5469,8235
LP180911,LPCR0453,9/11/2018 13:45,5.2,Excellent,FALSE,NV,5469,8236
LP180911,LPCR0905,9/11/2018 16:45,5.2,Fair,TRUE,NV,5470,8237
LP180911,LPCR0905,9/11/2018 16:45,4.5,Fair,FALSE,NV,5470,8238
LP180911,LPCR1001,9/11/2018 17:40,5.4,Good,TRUE,BD,5471,8239
LP180911,LPCR1001,9/11/2018 17:40,4.7,Good,FALSE,BD,5471,8240
LP180911,LPSJR070,9/11/2018 18:10,5.4,Good,TRUE,BD,5472,8241
LP180911,LPSJR070,9/11/2018 18:10,4.5,Good,FALSE,BD,5472,8242
LP180911,LPSJR193,9/12/2018 7:00,4.9,Excellent,TRUE,BD,5473,8243
LP180911,LPSJR193,9/12/2018 7:00,4.6,Excellent,FALSE,BD,5473,8244
LP180911,LPSJR329,9/12/2018 8:00,5.7,Excellent,TRUE,NV,5474,8245
LP180911,LPSJR329,9/12/2018 8:00,4.8,Excellent,FALSE,NV,5474,8246
LP180911,LPSJR513,9/12/2018 9:40,0.3,Good,FALSE,BD,5476,8247
LP180911,LPCR1080,9/13/2018 11:20,6,Fair,TRUE,KS,5477,8248
LP180911,LPCR1080,9/13/2018 11:20,5.9,Fair,FALSE,KS,5477,8249
LP180911,LPCR1080,9/13/2018 11:20,6.3,Good,TRUE,NV,5477,8250
LP180911,LPCR1080,9/13/2018 11:20,6.1,Good,FALSE,NV,5477,8251
LP180911,LPCR1169,9/13/2018 12:00,6.3,Good,TRUE,RR,5478,8252
LP180911,LPCR1169,9/13/2018 12:00,5.9,Good,FALSE,RR,5478,8253
LP180911,LPCR1395,9/13/2018 13:15,4.7,Fair,TRUE,BD,5479,8254
LP180911,LPCR1395,9/13/2018 13:15,4.5,Fair,FALSE,BD,5479,8255
LP180911,LPCR1587,9/13/2018 14:00,4.1,Poor,TRUE,BD,5480,8256
LP180911,LPCR1587,9/13/2018 14:00,3.1,Poor,FALSE,BD,5480,8257
LP180911,LPCR1679,9/13/2018 14:30,6.3,Unknown,TRUE,KS,5481,8258
LP180911,LPCR1679,9/13/2018 14:30,4.1,Unknown,FALSE,KS,5481,8259
LP180911,LPCR1799,9/13/2018 16:25,4.7,Good,TRUE,KS,5482,8260
LP180911,LPCR1799,9/13/2018 16:25,4.2,Good,FALSE,KS,5482,8261
LP180911,LPCR1933,9/13/2018 16:55,4.8,Good,TRUE,RR,5483,8262
LP180911,LPCR1933,9/13/2018 16:55,4.8,Good,FALSE,RR,5483,8263
LP180911,LPCR2085,9/13/2018 17:45,3.2,Excellent,TRUE,NV,5484,8264
LP180911,LPCR2085,9/13/2018 17:45,2.8,Excellent,FALSE,NV,5484,8265
LP180911,LPCR2255,9/14/2018 6:05,1.3,Good,TRUE,BD,5485,8266
LP180911,LPCR2255,9/14/2018 6:05,1.3,Good,FALSE,BD,5485,8267
LP180911,LPCR2255,9/14/2018 6:05,1.8,Good,TRUE,RR,5485,8268
LP180911,LPCR2255,9/14/2018 6:05,1.6,Good,FALSE,RR,5485,8269
LP180911,LPCR2361,9/14/2018 7:45,0.1,Good,FALSE,RR,5486,8270
LP180911,LPESC030,9/14/2018 11:45,7.5,Good,TRUE,NV,5487,8271
LP180911,LPESC030,9/14/2018 11:45,6.3,Good,FALSE,NV,5487,8272
LP180911,LPESC069,9/14/2018 12:10,6.8,Fair,TRUE,NV,5488,8273
LP180911,LPESC069,9/14/2018 12:10,6.1,Fair,FALSE,NV,5488,8274
LP180911,LPESC119,9/14/2018 12:45,5.8,Good,TRUE,NV,5489,8275
LP180911,LPESC119,9/14/2018 12:45,5.6,Good,FALSE,NV,5489,8276
LP180911,LPESC200,9/14/2018 13:25,1.2,Good,TRUE,BD,5490,8277
LP180911,LPESC200,9/14/2018 13:25,1.1,Good,FALSE,BD,5490,8278
LP180911,LPESC230,9/14/2018 13:45,0.8,Good,TRUE,NV,5491,8279
LP180911,LPESC230,9/14/2018 13:45,0.7,Good,FALSE,NV,5491,8280
LP180911,LPCR0024,9/14/2018 17:40,3.9,Poor,TRUE,KS,5492,8281
LP180911,LPCR0024,9/14/2018 17:40,3.7,Poor,FALSE,KS,5492,8282
LP181010,LPCR0024,10/10/2018 10:00,8.2,Good,TRUE,KL,5493,8283
LP181010,LPCR0024,10/10/2018 10:00,7.8,Good,FALSE,KL,5493,8284
LP181010,LPCR0155,10/10/2018 12:00,9,Unknown,TRUE,KL,5494,8285
LP181010,LPCR0155,10/10/2018 12:00,8.6,Unknown,FALSE,KL,5494,8286
LP181102,LPCR0006,11/2/2018 8:05,13.8,Excellent,TRUE,AP,5497,8287
LP181102,LPCR0006,11/2/2018 8:05,11.9,Excellent,FALSE,AP,5497,8288
LP181102,LPCR0006,11/2/2018 8:05,13.4,Excellent,TRUE,BD,5497,8289
LP181102,LPCR0006,11/2/2018 8:05,9.5,Excellent,FALSE,BD,5497,8290
LP181102,LPCR0024,11/2/2018 9:00,13,Good,TRUE,AP,5498,8291
LP181102,LPCR0024,11/2/2018 9:00,11.9,Good,FALSE,AP,5498,8292
LP181102,LPCR0024,11/2/2018 9:00,13.9,Good,TRUE,RR,5498,8293
LP181102,LPCR0024,11/2/2018 9:00,11.6,Good,FALSE,RR,5498,8294
LP181102,LPCR0155,11/2/2018 10:34,14.9,Good,TRUE,AP,5499,8295
LP181102,LPCR0155,11/2/2018 10:34,13.6,Good,FALSE,AP,5499,8296
LP181102,LPCR0250,11/2/2018 11:20,14.2,Good,TRUE,AP,5500,8297
LP181102,LPCR0250,11/2/2018 11:20,12.9,Good,FALSE,AP,5500,8298
LP181102,LPCR0453,11/2/2018 12:15,11.9,Good,TRUE,AP,5501,8299
LP181102,LPCR0453,11/2/2018 12:15,11.1,Good,FALSE,AP,5501,8300
LP181102,LPCR0905,11/2/2018 13:25,12.1,Good,TRUE,AP,5503,8301
LP181102,LPCR0905,11/2/2018 13:25,10.5,Good,FALSE,AP,5503,8302
LP181102,LPCR1001,11/2/2018 13:55,10,Good,TRUE,AP,5504,8303
LP181102,LPCR1001,11/2/2018 13:55,6.7,Good,FALSE,AP,5504,8304
LP181106,LPCR0006,11/6/2018 9:30,14.5,Excellent,TRUE,AP,5507,8305
LP181106,LPCR0006,11/6/2018 9:30,13.3,Excellent,FALSE,AP,5507,8306
LP181106,LPCR0024,11/6/2018 10:20,15.3,Good,TRUE,AP,5508,8307
LP181106,LPCR0024,11/6/2018 10:20,14.4,Good,FALSE,AP,5508,8308
LP181119,LPCR0006,11/19/2018 7:40,12,Good,TRUE,AP,5511,8309
LP181119,LPCR0006,11/19/2018 7:40,10.1,Good,FALSE,AP,5511,8310
LP181119,LPCR0006,11/19/2018 7:40,12.2,Good,TRUE,RR,5511,8311
LP181119,LPCR0006,11/19/2018 7:40,11.7,Good,FALSE,RR,5511,8312
LP181119,LPCR0024,11/19/2018 8:30,14.6,Good,TRUE,RR,5512,8313
LP181119,LPCR0024,11/19/2018 8:30,11.7,Good,FALSE,RR,5512,8314
LP181119,LPCR0155,11/19/2018 10:50,16,Good,TRUE,AP,5514,8315
LP181119,LPCR0155,11/19/2018 10:50,14.9,Good,FALSE,AP,5514,8316
LP181119,LPCR0250,11/19/2018 11:25,13.2,Good,TRUE,AP,5515,8317
LP181119,LPCR0250,11/19/2018 11:25,12.2,Good,FALSE,AP,5515,8318
LP181119,LPCR0453,11/19/2018 12:00,12.9,Good,TRUE,AP,5517,8319
LP181119,LPCR0453,11/19/2018 12:00,12.2,Good,FALSE,AP,5517,8320
LP181119,LPCR0905,11/19/2018 13:20,11.9,Good,TRUE,AP,5518,8321
LP181119,LPCR0905,11/19/2018 13:20,11.1,Good,FALSE,AP,5518,8322
LP181119,LPCR1001,11/19/2018 13:40,10.8,Good,TRUE,AP,5519,8323
LP181119,LPCR1001,11/19/2018 13:40,9.3,Good,FALSE,AP,5519,8324
LP181212,LPCR0024,12/12/2018 11:15,16.3,Excellent,FALSE,QE,5522,8325
LP181212,LPCR0024,12/12/2018 11:15,18.4,Excellent,TRUE,QE,5522,8326
LP181212,LPCR0024,12/12/2018 11:15,16.2,Excellent,FALSE,RR,5522,8327
LP181212,LPCR0024,12/12/2018 11:15,16.8,Excellent,TRUE,RR,5522,8328
LP181212,LPCR0155,12/12/2018 12:35,13.5,Unknown,FALSE,QE,5523,8329
LP181212,LPCR0155,12/12/2018 12:35,14.7,Unknown,TRUE,QE,5523,8330
LP181212,LPCR0250,12/12/2018 13:30,12.1,Unknown,FALSE,QE,5524,8331
LP181212,LPCR0250,12/12/2018 13:30,12.9,Unknown,TRUE,QE,5524,8332
LP181212,LPCR0453,12/12/2018 14:20,11.6,Unknown,FALSE,QE,5525,8333
LP181212,LPCR0453,12/12/2018 14:20,14.8,Unknown,TRUE,QE,5525,8334
LP181212,LPCR0905,12/13/2018 12:10,12.3,Unknown,FALSE,QE,5526,8335
LP181212,LPCR0905,12/13/2018 12:10,14.6,Unknown,TRUE,QE,5526,8336
LP181212,LPCR1001,12/13/2018 13:00,11.5,Unknown,FALSE,QE,5528,8337
LP181212,LPCR1001,12/13/2018 13:00,13.2,Unknown,TRUE,QE,5528,8338
LP181212,LPSJR070,12/13/2018 13:30,13.1,Unknown,FALSE,QE,5529,8339
LP181212,LPSJR070,12/13/2018 13:30,14.8,Unknown,TRUE,QE,5529,8340
LP181212,LPSJR193,12/13/2018 14:20,6.9,Unknown,FALSE,QE,5530,8341
LP181212,LPSJR193,12/13/2018 14:20,7.5,Unknown,TRUE,QE,5530,8342
LP181212,LPSJR329,12/13/2018 15:00,5.2,Excellent,FALSE,QE,5531,8343
LP181212,LPSJR329,12/13/2018 15:00,5.9,Excellent,TRUE,QE,5531,8344
LP181212,LPSJR431,12/13/2018 15:25,4.8,Excellent,FALSE,QE,5532,8345
LP181212,LPSJR431,12/13/2018 15:25,5.1,Excellent,TRUE,QE,5532,8346
LP181212,LPSJR501,12/13/2018 16:10,0.6,Excellent,FALSE,QE,134,8347
LP181212,LPCR1799,12/14/2018 12:25,6.8,Excellent,FALSE,QE,5533,8348
LP181212,LPCR1799,12/14/2018 12:25,8.1,Excellent,TRUE,QE,5533,8349
LP181212,LPCR1933,12/14/2018 12:55,6.8,Excellent,FALSE,QE,5534,8350
LP181212,LPCR1933,12/14/2018 12:55,7.4,Excellent,TRUE,QE,5534,8351
LP181212,LPCR2085,12/14/2018 13:45,5.4,Excellent,FALSE,QE,5535,8352
LP181212,LPCR2085,12/14/2018 13:45,6.9,Excellent,TRUE,QE,5535,8353
LP181212,LPCR2255,12/14/2018 14:30,2.3,Excellent,FALSE,QE,5536,8354
LP181212,LPCR2255,12/14/2018 14:30,2.9,Excellent,TRUE,QE,5536,8355
LP181212,LPCR1679,12/15/2018 8:20,6.3,Excellent,FALSE,QE,5537,8356
LP181212,LPCR1679,12/15/2018 8:20,7.5,Excellent,TRUE,QE,5537,8357
LP181212,LPCR1587,12/15/2018 10:35,7.3,Excellent,FALSE,QE,5538,8358
LP181212,LPCR1587,12/15/2018 10:35,8.6,Excellent,TRUE,QE,5538,8359
LP181212,LPCR1395,12/15/2018 11:15,8.6,Excellent,FALSE,QE,5539,8360
LP181212,LPCR1395,12/15/2018 11:15,10.3,Excellent,TRUE,QE,5539,8361
LP181212,LPESC030,12/15/2018 12:05,8.1,Excellent,FALSE,QE,5540,8362
LP181212,LPESC030,12/15/2018 12:05,10.4,Excellent,TRUE,QE,5540,8363
LP181212,LPESC069,12/15/2018 12:40,5.5,Excellent,FALSE,QE,5541,8364
LP181212,LPESC069,12/15/2018 12:40,6.3,Excellent,TRUE,QE,5541,8365
LP181212,LPESC119,12/15/2018 13:10,2.4,Excellent,FALSE,QE,5557,8366
LP181212,LPESC119,12/15/2018 13:10,2.9,Excellent,TRUE,QE,5557,8367
LP181212,LPESC200,12/15/2018 13:40,1.7,Excellent,FALSE,QE,5558,8368
LP181212,LPESC200,12/15/2018 13:40,2.2,Excellent,TRUE,QE,5558,8369
LP181212,LPESC223,12/15/2018 14:00,1.1,Unknown,FALSE,QE,132,8370
LP181212,LPESC223,12/15/2018 14:00,1.2,Unknown,TRUE,QE,132,8371
LP181212,LPCR1169,12/15/2018 15:00,10.6,Excellent,FALSE,QE,5559,8372
LP181212,LPCR1169,12/15/2018 15:00,13.1,Excellent,TRUE,QE,5559,8373
LP181212,LPCR1080,12/15/2018 15:45,10.7,Excellent,FALSE,QE,5560,8374
LP181212,LPCR1080,12/15/2018 15:45,13.5,Excellent,TRUE,QE,5560,8375
LP181212,LPCR0024,12/16/2018 10:10,13.6,Excellent,FALSE,QE,5561,8376
LP181212,LPCR0024,12/16/2018 10:10,15.1,Excellent,TRUE,QE,5561,8377
LP190208,LPCR0024,2/8/2019 10:00,13.8,Excellent,FALSE,AP,5547,8378
LP190208,LPCR0024,2/8/2019 10:00,15.3,Excellent,TRUE,AP,5547,8379
LP190208,LPCR0024,2/8/2019 10:00,15.2,Excellent,FALSE,NV,5547,8380
LP190208,LPCR0024,2/8/2019 10:00,15.7,Excellent,TRUE,NV,5547,8381
LP190320,LPCR0024,3/20/2019 11:00,15,Good,FALSE,RR,5565,8382
LP190320,LPCR0024,3/20/2019 11:00,18.8,Good,TRUE,RR,5565,8383
LP190320,LPCR0024,3/20/2019 11:00,12.1,Fair,FALSE,NV,5565,8384
LP190320,LPCR0024,3/20/2019 11:00,17,Fair,TRUE,NV,5565,8385
LP190320,LPCR0453,3/20/2019 14:45,10.1,Fair,FALSE,RR,1,8386
LP190320,LPCR0453,3/20/2019 14:45,13.7,Fair,TRUE,RR,1,8387
LP190320,LPCR0905,3/20/2019 17:30,8.4,Good,FALSE,RR,2,8388
LP190320,LPCR0905,3/20/2019 17:30,9.2,Good,TRUE,RR,2,8389
LP190320,LPCR1001,3/21/2019 7:40,8.3,Good,FALSE,NV,3,8390
LP190320,LPCR1001,3/21/2019 7:40,11.3,Good,TRUE,NV,3,8391
LP190320,LPCR1080,3/21/2019 8:10,10.5,Good,FALSE,NV,4,8392
LP190320,LPCR1080,3/21/2019 8:10,11.5,Good,TRUE,NV,4,8393
LP190320,LPCR1169,3/21/2019 9:15,10.6,Fair,FALSE,KL,5,8394
LP190320,LPCR1169,3/21/2019 9:15,11.8,Fair,TRUE,KL,5,8395
LP190320,LPCR1395,3/21/2019 10:00,10.2,Excellent,FALSE,DG,6,8396
